task_id,mrsg_phase,worker_id,time,action,shuffle_end
0_83_0,MRSG_MAP,83,0.217,START,
0_84_0,MRSG_MAP,84,0.220,START,
0_85_0,MRSG_MAP,85,0.222,START,
0_86_0,MRSG_MAP,86,0.225,START,
0_87_0,MRSG_MAP,87,0.228,START,
0_88_0,MRSG_MAP,88,0.230,START,
0_89_0,MRSG_MAP,89,0.233,START,
0_90_0,MRSG_MAP,90,0.235,START,
0_91_0,MRSG_MAP,91,0.238,START,
0_92_0,MRSG_MAP,92,0.241,START,
0_93_0,MRSG_MAP,93,0.243,START,
0_94_0,MRSG_MAP,94,0.246,START,
0_95_0,MRSG_MAP,95,0.248,START,
0_96_0,MRSG_MAP,96,0.251,START,
0_97_0,MRSG_MAP,97,0.254,START,
0_98_0,MRSG_MAP,98,0.256,START,
0_99_0,MRSG_MAP,99,0.259,START,
0_100_0,MRSG_MAP,100,0.262,START,
0_101_0,MRSG_MAP,101,0.264,START,
0_102_0,MRSG_MAP,102,0.267,START,
0_103_0,MRSG_MAP,103,0.269,START,
0_104_0,MRSG_MAP,104,0.272,START,
0_105_0,MRSG_MAP,105,0.275,START,
0_106_0,MRSG_MAP,106,0.277,START,
0_107_0,MRSG_MAP,107,0.280,START,
0_108_0,MRSG_MAP,108,0.282,START,
0_109_0,MRSG_MAP,109,0.285,START,
0_110_0,MRSG_MAP,110,0.288,START,
0_111_0,MRSG_MAP,111,0.290,START,
0_112_0,MRSG_MAP,112,0.293,START,
0_113_0,MRSG_MAP,113,0.295,START,
0_114_0,MRSG_MAP,114,0.298,START,
0_115_0,MRSG_MAP,115,0.301,START,
0_116_0,MRSG_MAP,116,0.303,START,
0_117_0,MRSG_MAP,117,0.306,START,
0_118_0,MRSG_MAP,118,0.308,START,
0_119_0,MRSG_MAP,119,0.311,START,
0_120_0,MRSG_MAP,120,0.314,START,
0_121_0,MRSG_MAP,121,0.316,START,
0_122_0,MRSG_MAP,122,0.319,START,
0_123_0,MRSG_MAP,123,0.321,START,
0_124_0,MRSG_MAP,124,0.324,START,
0_125_0,MRSG_MAP,125,0.327,START,
0_126_0,MRSG_MAP,126,0.329,START,
0_127_0,MRSG_MAP,127,0.332,START,
0_128_0,MRSG_MAP,128,0.334,START,
0_129_0,MRSG_MAP,129,0.337,START,
0_130_0,MRSG_MAP,130,0.340,START,
0_131_0,MRSG_MAP,131,0.342,START,
0_132_0,MRSG_MAP,132,0.345,START,
0_133_0,MRSG_MAP,133,0.347,START,
0_134_0,MRSG_MAP,134,0.350,START,
0_135_0,MRSG_MAP,135,0.353,START,
0_0_0,MRSG_MAP,0,416.004,END,0.000
0_1_0,MRSG_MAP,1,416.007,END,0.000
0_2_0,MRSG_MAP,2,416.009,END,0.000
0_3_0,MRSG_MAP,3,416.012,END,0.000
0_4_0,MRSG_MAP,4,416.014,END,0.000
0_5_0,MRSG_MAP,5,416.017,END,0.000
0_6_0,MRSG_MAP,6,416.020,END,0.000
0_7_0,MRSG_MAP,7,416.022,END,0.000
0_8_0,MRSG_MAP,8,416.025,END,0.000
0_9_0,MRSG_MAP,9,416.027,END,0.000
0_10_0,MRSG_MAP,10,416.030,END,0.000
0_11_0,MRSG_MAP,11,416.033,END,0.000
0_12_0,MRSG_MAP,12,416.035,END,0.000
0_13_0,MRSG_MAP,13,416.038,END,0.000
0_14_0,MRSG_MAP,14,416.040,END,0.000
0_15_0,MRSG_MAP,15,416.043,END,0.000
0_16_0,MRSG_MAP,16,416.046,END,0.000
0_17_0,MRSG_MAP,17,416.048,END,0.000
0_18_0,MRSG_MAP,18,416.051,END,0.000
0_19_0,MRSG_MAP,19,416.053,END,0.000
0_20_0,MRSG_MAP,20,416.056,END,0.000
0_21_0,MRSG_MAP,21,416.059,END,0.000
0_22_0,MRSG_MAP,22,416.061,END,0.000
0_23_0,MRSG_MAP,23,416.064,END,0.000
0_24_0,MRSG_MAP,24,416.066,END,0.000
0_25_0,MRSG_MAP,25,416.069,END,0.000
0_26_0,MRSG_MAP,26,416.072,END,0.000
0_27_0,MRSG_MAP,27,416.074,END,0.000
0_28_0,MRSG_MAP,28,416.077,END,0.000
0_29_0,MRSG_MAP,29,416.079,END,0.000
0_30_0,MRSG_MAP,30,416.082,END,0.000
0_31_0,MRSG_MAP,31,416.085,END,0.000
0_32_0,MRSG_MAP,32,416.087,END,0.000
0_33_0,MRSG_MAP,33,416.090,END,0.000
0_34_0,MRSG_MAP,34,416.092,END,0.000
0_35_0,MRSG_MAP,35,416.095,END,0.000
0_36_0,MRSG_MAP,36,416.098,END,0.000
0_37_0,MRSG_MAP,37,416.100,END,0.000
0_38_0,MRSG_MAP,38,416.103,END,0.000
0_39_0,MRSG_MAP,39,416.105,END,0.000
0_40_0,MRSG_MAP,40,416.108,END,0.000
0_41_0,MRSG_MAP,41,416.111,END,0.000
0_42_0,MRSG_MAP,42,416.113,END,0.000
0_43_0,MRSG_MAP,43,416.116,END,0.000
0_44_0,MRSG_MAP,44,416.118,END,0.000
0_45_0,MRSG_MAP,45,416.121,END,0.000
0_46_0,MRSG_MAP,46,416.124,END,0.000
0_47_0,MRSG_MAP,47,416.126,END,0.000
0_48_0,MRSG_MAP,48,416.129,END,0.000
0_49_0,MRSG_MAP,49,416.131,END,0.000
0_50_0,MRSG_MAP,50,416.134,END,0.000
0_51_0,MRSG_MAP,51,416.137,END,0.000
0_52_0,MRSG_MAP,52,416.139,END,0.000
0_53_0,MRSG_MAP,53,416.142,END,0.000
0_54_0,MRSG_MAP,54,416.144,END,0.000
0_55_0,MRSG_MAP,55,416.147,END,0.000
0_56_0,MRSG_MAP,56,416.150,END,0.000
0_57_0,MRSG_MAP,57,416.152,END,0.000
0_58_0,MRSG_MAP,58,416.155,END,0.000
0_59_0,MRSG_MAP,59,416.157,END,0.000
0_60_0,MRSG_MAP,60,416.160,END,0.000
0_61_0,MRSG_MAP,61,416.163,END,0.000
0_62_0,MRSG_MAP,62,416.165,END,0.000
0_63_0,MRSG_MAP,63,416.168,END,0.000
0_64_0,MRSG_MAP,64,416.170,END,0.000
0_65_0,MRSG_MAP,65,416.173,END,0.000
0_66_0,MRSG_MAP,66,416.176,END,0.000
0_67_0,MRSG_MAP,67,416.178,END,0.000
0_68_0,MRSG_MAP,68,416.181,END,0.000
0_69_0,MRSG_MAP,69,416.183,END,0.000
0_70_0,MRSG_MAP,70,416.186,END,0.000
0_71_0,MRSG_MAP,71,416.189,END,0.000
0_72_0,MRSG_MAP,72,416.191,END,0.000
0_73_0,MRSG_MAP,73,416.194,END,0.000
0_74_0,MRSG_MAP,74,416.196,END,0.000
0_75_0,MRSG_MAP,75,416.199,END,0.000
0_76_0,MRSG_MAP,76,416.202,END,0.000
0_77_0,MRSG_MAP,77,416.204,END,0.000
0_78_0,MRSG_MAP,78,416.207,END,0.000
0_79_0,MRSG_MAP,79,416.209,END,0.000
0_80_0,MRSG_MAP,80,416.212,END,0.000
0_81_0,MRSG_MAP,81,416.215,END,0.000
0_82_0,MRSG_MAP,82,416.217,END,0.000
0_83_0,MRSG_MAP,83,416.220,END,0.000
0_84_0,MRSG_MAP,84,416.222,END,0.000
0_85_0,MRSG_MAP,85,416.225,END,0.000
0_86_0,MRSG_MAP,86,416.228,END,0.000
0_87_0,MRSG_MAP,87,416.230,END,0.000
0_88_0,MRSG_MAP,88,416.233,END,0.000
0_89_0,MRSG_MAP,89,416.235,END,0.000
0_90_0,MRSG_MAP,90,416.238,END,0.000
0_91_0,MRSG_MAP,91,416.241,END,0.000
0_92_0,MRSG_MAP,92,416.243,END,0.000
0_93_0,MRSG_MAP,93,416.246,END,0.000
0_94_0,MRSG_MAP,94,416.248,END,0.000
0_95_0,MRSG_MAP,95,416.251,END,0.000
0_96_0,MRSG_MAP,96,416.254,END,0.000
0_97_0,MRSG_MAP,97,416.256,END,0.000
0_98_0,MRSG_MAP,98,416.259,END,0.000
0_99_0,MRSG_MAP,99,416.262,END,0.000
0_100_0,MRSG_MAP,100,416.264,END,0.000
0_101_0,MRSG_MAP,101,416.267,END,0.000
0_102_0,MRSG_MAP,102,416.269,END,0.000
0_103_0,MRSG_MAP,103,416.272,END,0.000
0_104_0,MRSG_MAP,104,416.275,END,0.000
0_105_0,MRSG_MAP,105,416.277,END,0.000
0_106_0,MRSG_MAP,106,416.280,END,0.000
0_107_0,MRSG_MAP,107,416.282,END,0.000
0_108_0,MRSG_MAP,108,416.285,END,0.000
0_109_0,MRSG_MAP,109,416.288,END,0.000
0_110_0,MRSG_MAP,110,416.290,END,0.000
0_111_0,MRSG_MAP,111,416.293,END,0.000
0_112_0,MRSG_MAP,112,416.295,END,0.000
0_113_0,MRSG_MAP,113,416.298,END,0.000
0_114_0,MRSG_MAP,114,416.301,END,0.000
0_115_0,MRSG_MAP,115,416.303,END,0.000
0_116_0,MRSG_MAP,116,416.306,END,0.000
0_117_0,MRSG_MAP,117,416.308,END,0.000
0_118_0,MRSG_MAP,118,416.311,END,0.000
0_119_0,MRSG_MAP,119,416.314,END,0.000
0_120_0,MRSG_MAP,120,416.316,END,0.000
0_121_0,MRSG_MAP,121,416.319,END,0.000
0_122_0,MRSG_MAP,122,416.321,END,0.000
0_123_0,MRSG_MAP,123,416.324,END,0.000
0_124_0,MRSG_MAP,124,416.327,END,0.000
0_125_0,MRSG_MAP,125,416.329,END,0.000
0_126_0,MRSG_MAP,126,416.332,END,0.000
0_127_0,MRSG_MAP,127,416.334,END,0.000
0_128_0,MRSG_MAP,128,416.337,END,0.000
0_129_0,MRSG_MAP,129,416.340,END,0.000
0_130_0,MRSG_MAP,130,416.342,END,0.000
0_131_0,MRSG_MAP,131,416.345,END,0.000
0_132_0,MRSG_MAP,132,416.347,END,0.000
0_133_0,MRSG_MAP,133,416.350,END,0.000
0_134_0,MRSG_MAP,134,416.353,END,0.000
0_135_0,MRSG_MAP,135,416.355,END,0.000
1_0_0,MRSG_REDUCE,0,417.182,START,
1_1_0,MRSG_REDUCE,1,417.185,START,
1_2_0,MRSG_REDUCE,2,417.187,START,
1_3_0,MRSG_REDUCE,3,417.190,START,
1_4_0,MRSG_REDUCE,4,417.193,START,
1_5_0,MRSG_REDUCE,5,417.195,START,
1_6_0,MRSG_REDUCE,6,417.198,START,
1_7_0,MRSG_REDUCE,7,417.200,START,
1_8_0,MRSG_REDUCE,8,417.203,START,
1_9_0,MRSG_REDUCE,9,417.206,START,
1_10_0,MRSG_REDUCE,10,417.208,START,
1_11_0,MRSG_REDUCE,11,417.211,START,
1_12_0,MRSG_REDUCE,12,417.213,START,
1_13_0,MRSG_REDUCE,13,417.216,START,
1_14_0,MRSG_REDUCE,14,417.219,START,
1_15_0,MRSG_REDUCE,15,417.221,START,
1_16_0,MRSG_REDUCE,16,417.224,START,
1_17_0,MRSG_REDUCE,17,417.226,START,
1_18_0,MRSG_REDUCE,18,417.229,START,
1_19_0,MRSG_REDUCE,19,417.232,START,
1_20_0,MRSG_REDUCE,20,417.234,START,
1_21_0,MRSG_REDUCE,21,417.237,START,
1_22_0,MRSG_REDUCE,22,417.239,START,
1_23_0,MRSG_REDUCE,23,417.242,START,
1_24_0,MRSG_REDUCE,24,417.245,START,
1_25_0,MRSG_REDUCE,25,417.247,START,
1_26_0,MRSG_REDUCE,26,417.250,START,
1_27_0,MRSG_REDUCE,27,417.252,START,
1_28_0,MRSG_REDUCE,28,417.255,START,
1_29_0,MRSG_REDUCE,29,417.258,START,
1_30_0,MRSG_REDUCE,30,417.260,START,
1_31_0,MRSG_REDUCE,31,417.263,START,
1_32_0,MRSG_REDUCE,32,417.265,START,
1_33_0,MRSG_REDUCE,33,417.268,START,
1_34_0,MRSG_REDUCE,34,417.271,START,
1_35_0,MRSG_REDUCE,35,417.273,START,
1_36_0,MRSG_REDUCE,36,417.276,START,
1_37_0,MRSG_REDUCE,37,417.278,START,
1_38_0,MRSG_REDUCE,38,417.281,START,
1_39_0,MRSG_REDUCE,39,417.284,START,
1_40_0,MRSG_REDUCE,40,417.286,START,
1_41_0,MRSG_REDUCE,41,417.289,START,
1_42_0,MRSG_REDUCE,42,417.291,START,
1_43_0,MRSG_REDUCE,43,417.294,START,
1_44_0,MRSG_REDUCE,44,417.297,START,
1_45_0,MRSG_REDUCE,45,417.299,START,
1_46_0,MRSG_REDUCE,46,417.302,START,
1_47_0,MRSG_REDUCE,47,417.304,START,
1_48_0,MRSG_REDUCE,48,417.307,START,
1_49_0,MRSG_REDUCE,49,417.310,START,
1_50_0,MRSG_REDUCE,50,417.312,START,
1_51_0,MRSG_REDUCE,51,417.315,START,
1_52_0,MRSG_REDUCE,52,417.317,START,
1_53_0,MRSG_REDUCE,53,417.320,START,
1_54_0,MRSG_REDUCE,54,417.323,START,
1_55_0,MRSG_REDUCE,55,417.325,START,
1_56_0,MRSG_REDUCE,56,417.328,START,
1_57_0,MRSG_REDUCE,57,417.330,START,
1_58_0,MRSG_REDUCE,58,417.333,START,
1_59_0,MRSG_REDUCE,59,417.336,START,
1_60_0,MRSG_REDUCE,60,417.338,START,
1_61_0,MRSG_REDUCE,61,417.341,START,
1_62_0,MRSG_REDUCE,62,417.343,START,
1_63_0,MRSG_REDUCE,63,417.346,START,
1_64_0,MRSG_REDUCE,64,417.349,START,
1_65_0,MRSG_REDUCE,65,417.351,START,
1_66_0,MRSG_REDUCE,66,417.354,START,
1_67_0,MRSG_REDUCE,67,417.356,START,
1_68_0,MRSG_REDUCE,68,417.359,START,
1_69_0,MRSG_REDUCE,69,417.362,START,
1_70_0,MRSG_REDUCE,70,417.364,START,
1_71_0,MRSG_REDUCE,71,417.367,START,
1_72_0,MRSG_REDUCE,72,417.369,START,
1_73_0,MRSG_REDUCE,73,417.372,START,
1_74_0,MRSG_REDUCE,74,417.375,START,
1_75_0,MRSG_REDUCE,75,417.377,START,
1_76_0,MRSG_REDUCE,76,417.380,START,
1_77_0,MRSG_REDUCE,77,417.382,START,
1_78_0,MRSG_REDUCE,78,417.385,START,
1_79_0,MRSG_REDUCE,79,417.388,START,
1_80_0,MRSG_REDUCE,80,417.390,START,
1_81_0,MRSG_REDUCE,81,417.393,START,
1_82_0,MRSG_REDUCE,82,417.396,START,
1_83_0,MRSG_REDUCE,83,417.398,START,
1_84_0,MRSG_REDUCE,84,417.401,START,
1_85_0,MRSG_REDUCE,85,417.403,START,
1_86_0,MRSG_REDUCE,86,417.406,START,
1_87_0,MRSG_REDUCE,87,417.409,START,
1_88_0,MRSG_REDUCE,88,417.411,START,
1_89_0,MRSG_REDUCE,89,417.414,START,
1_90_0,MRSG_REDUCE,90,417.416,START,
1_91_0,MRSG_REDUCE,91,417.419,START,
1_92_0,MRSG_REDUCE,92,417.422,START,
1_93_0,MRSG_REDUCE,93,417.424,START,
1_94_0,MRSG_REDUCE,94,417.427,START,
1_95_0,MRSG_REDUCE,95,417.429,START,
1_96_0,MRSG_REDUCE,96,417.432,START,
1_97_0,MRSG_REDUCE,97,417.435,START,
1_98_0,MRSG_REDUCE,98,417.437,START,
1_99_0,MRSG_REDUCE,99,417.440,START,
1_100_0,MRSG_REDUCE,100,417.442,START,
1_101_0,MRSG_REDUCE,101,417.445,START,
1_102_0,MRSG_REDUCE,102,417.448,START,
1_103_0,MRSG_REDUCE,103,417.450,START,
1_104_0,MRSG_REDUCE,104,417.453,START,
1_105_0,MRSG_REDUCE,105,417.455,START,
1_106_0,MRSG_REDUCE,106,417.458,START,
1_107_0,MRSG_REDUCE,107,417.461,START,
1_108_0,MRSG_REDUCE,108,417.463,START,
1_109_0,MRSG_REDUCE,109,417.466,START,
1_110_0,MRSG_REDUCE,110,417.468,START,
1_111_0,MRSG_REDUCE,111,417.471,START,
1_112_0,MRSG_REDUCE,112,417.474,START,
1_113_0,MRSG_REDUCE,113,417.476,START,
1_114_0,MRSG_REDUCE,114,417.479,START,
1_115_0,MRSG_REDUCE,115,417.481,START,
1_116_0,MRSG_REDUCE,116,417.484,START,
1_117_0,MRSG_REDUCE,117,417.487,START,
1_118_0,MRSG_REDUCE,118,417.489,START,
1_119_0,MRSG_REDUCE,119,417.492,START,
1_120_0,MRSG_REDUCE,120,417.494,START,
1_121_0,MRSG_REDUCE,121,417.497,START,
1_122_0,MRSG_REDUCE,122,417.500,START,
1_123_0,MRSG_REDUCE,123,417.502,START,
1_124_0,MRSG_REDUCE,124,417.505,START,
1_125_0,MRSG_REDUCE,125,417.507,START,
1_126_0,MRSG_REDUCE,126,417.510,START,
1_127_0,MRSG_REDUCE,127,417.513,START,
1_128_0,MRSG_REDUCE,128,417.515,START,
1_129_0,MRSG_REDUCE,129,417.518,START,
1_130_0,MRSG_REDUCE,130,417.520,START,
1_131_0,MRSG_REDUCE,131,417.523,START,
1_132_0,MRSG_REDUCE,132,417.526,START,
1_133_0,MRSG_REDUCE,133,417.528,START,
1_134_0,MRSG_REDUCE,134,417.531,START,
1_135_0,MRSG_REDUCE,135,417.533,START,
1_136_0,MRSG_REDUCE,136,417.536,START,
1_137_0,MRSG_REDUCE,137,417.539,START,
1_138_0,MRSG_REDUCE,138,417.541,START,
1_139_0,MRSG_REDUCE,139,417.544,START,
1_140_0,MRSG_REDUCE,140,417.546,START,
1_141_0,MRSG_REDUCE,141,417.549,START,
1_142_0,MRSG_REDUCE,142,417.552,START,
1_143_0,MRSG_REDUCE,143,417.554,START,
1_144_0,MRSG_REDUCE,144,417.557,START,
1_145_0,MRSG_REDUCE,145,417.559,START,
1_146_0,MRSG_REDUCE,146,417.562,START,
1_147_0,MRSG_REDUCE,147,417.565,START,
1_148_0,MRSG_REDUCE,148,417.567,START,
1_149_0,MRSG_REDUCE,149,417.570,START,
1_150_0,MRSG_REDUCE,150,417.572,START,
1_151_0,MRSG_REDUCE,151,417.575,START,
1_152_0,MRSG_REDUCE,152,417.578,START,
1_153_0,MRSG_REDUCE,153,417.580,START,
1_154_0,MRSG_REDUCE,154,417.583,START,
1_155_0,MRSG_REDUCE,155,417.585,START,
1_156_0,MRSG_REDUCE,156,417.588,START,
1_157_0,MRSG_REDUCE,157,417.591,START,
1_158_0,MRSG_REDUCE,158,417.593,START,
1_159_0,MRSG_REDUCE,159,417.596,START,
1_160_0,MRSG_REDUCE,160,417.598,START,
1_161_0,MRSG_REDUCE,161,417.601,START,
1_162_0,MRSG_REDUCE,162,417.604,START,
1_163_0,MRSG_REDUCE,163,417.606,START,
1_164_0,MRSG_REDUCE,164,417.609,START,
1_165_0,MRSG_REDUCE,165,417.611,START,
1_166_0,MRSG_REDUCE,166,417.614,START,
1_167_0,MRSG_REDUCE,167,417.617,START,
1_168_0,MRSG_REDUCE,168,417.619,START,
1_169_0,MRSG_REDUCE,169,417.622,START,
1_170_0,MRSG_REDUCE,170,417.624,START,
1_171_0,MRSG_REDUCE,171,417.627,START,
1_172_0,MRSG_REDUCE,172,417.630,START,
1_173_0,MRSG_REDUCE,173,417.632,START,
1_174_0,MRSG_REDUCE,174,417.635,START,
1_175_0,MRSG_REDUCE,175,417.637,START,
1_176_0,MRSG_REDUCE,176,417.640,START,
1_177_0,MRSG_REDUCE,177,417.643,START,
1_178_0,MRSG_REDUCE,178,417.645,START,
1_179_0,MRSG_REDUCE,179,417.648,START,
1_180_0,MRSG_REDUCE,180,417.650,START,
1_181_0,MRSG_REDUCE,181,417.653,START,
1_182_0,MRSG_REDUCE,182,417.656,START,
1_183_0,MRSG_REDUCE,183,417.658,START,
1_184_0,MRSG_REDUCE,184,417.661,START,
1_185_0,MRSG_REDUCE,185,417.664,START,
1_186_0,MRSG_REDUCE,186,417.666,START,
1_187_0,MRSG_REDUCE,187,417.669,START,
1_188_0,MRSG_REDUCE,188,417.671,START,
1_189_0,MRSG_REDUCE,189,417.674,START,
1_190_0,MRSG_REDUCE,190,417.677,START,
1_191_0,MRSG_REDUCE,191,417.679,START,
1_192_0,MRSG_REDUCE,192,417.682,START,
1_193_0,MRSG_REDUCE,193,417.684,START,
1_194_0,MRSG_REDUCE,194,417.687,START,
1_195_0,MRSG_REDUCE,195,417.690,START,
1_196_0,MRSG_REDUCE,196,417.692,START,
1_197_0,MRSG_REDUCE,197,417.695,START,
1_198_0,MRSG_REDUCE,198,417.697,START,
1_199_0,MRSG_REDUCE,199,417.700,START,
1_200_0,MRSG_REDUCE,200,417.703,START,
1_201_0,MRSG_REDUCE,201,417.705,START,
1_202_0,MRSG_REDUCE,202,417.708,START,
1_203_0,MRSG_REDUCE,203,417.710,START,
1_204_0,MRSG_REDUCE,204,417.713,START,
1_205_0,MRSG_REDUCE,205,417.716,START,
1_206_0,MRSG_REDUCE,206,417.718,START,
1_207_0,MRSG_REDUCE,207,417.721,START,
1_208_0,MRSG_REDUCE,208,417.723,START,
1_209_0,MRSG_REDUCE,209,417.726,START,
1_210_0,MRSG_REDUCE,210,417.729,START,
1_211_0,MRSG_REDUCE,211,417.731,START,
1_212_0,MRSG_REDUCE,212,417.734,START,
1_213_0,MRSG_REDUCE,213,417.736,START,
1_214_0,MRSG_REDUCE,214,417.739,START,
1_215_0,MRSG_REDUCE,215,417.742,START,
1_216_0,MRSG_REDUCE,216,417.744,START,
1_217_0,MRSG_REDUCE,217,417.747,START,
1_218_0,MRSG_REDUCE,218,417.749,START,
1_219_0,MRSG_REDUCE,219,417.752,START,
1_220_0,MRSG_REDUCE,220,417.755,START,
1_221_0,MRSG_REDUCE,221,417.757,START,
1_222_0,MRSG_REDUCE,222,417.760,START,
1_223_0,MRSG_REDUCE,223,417.762,START,
1_224_0,MRSG_REDUCE,224,417.765,START,
1_225_0,MRSG_REDUCE,225,417.768,START,
1_226_0,MRSG_REDUCE,226,417.770,START,
1_227_0,MRSG_REDUCE,227,417.773,START,
1_228_0,MRSG_REDUCE,228,417.775,START,
1_229_0,MRSG_REDUCE,229,417.778,START,
1_230_0,MRSG_REDUCE,230,417.781,START,
1_231_0,MRSG_REDUCE,231,417.783,START,
1_232_0,MRSG_REDUCE,232,417.786,START,
1_233_0,MRSG_REDUCE,233,417.788,START,
1_234_0,MRSG_REDUCE,234,417.791,START,
1_235_0,MRSG_REDUCE,235,417.794,START,
1_236_0,MRSG_REDUCE,236,417.796,START,
1_237_0,MRSG_REDUCE,237,417.799,START,
1_238_0,MRSG_REDUCE,238,417.801,START,
1_239_0,MRSG_REDUCE,239,417.804,START,
1_240_0,MRSG_REDUCE,240,417.807,START,
1_241_0,MRSG_REDUCE,241,417.809,START,
1_242_0,MRSG_REDUCE,242,417.812,START,
1_243_0,MRSG_REDUCE,243,417.814,START,
1_244_0,MRSG_REDUCE,244,417.817,START,
1_245_0,MRSG_REDUCE,245,417.820,START,
1_246_0,MRSG_REDUCE,246,417.822,START,
1_247_0,MRSG_REDUCE,247,417.825,START,
1_248_0,MRSG_REDUCE,248,417.827,START,
1_249_0,MRSG_REDUCE,249,417.830,START,
1_250_0,MRSG_REDUCE,250,417.833,START,
1_251_0,MRSG_REDUCE,251,417.835,START,
1_252_0,MRSG_REDUCE,252,417.838,START,
1_253_0,MRSG_REDUCE,253,417.840,START,
1_254_0,MRSG_REDUCE,254,417.843,START,
1_255_0,MRSG_REDUCE,255,417.846,START,
1_256_0,MRSG_REDUCE,0,420.183,START,
1_257_0,MRSG_REDUCE,1,420.186,START,
1_258_0,MRSG_REDUCE,2,420.189,START,
1_259_0,MRSG_REDUCE,3,420.191,START,
1_260_0,MRSG_REDUCE,4,420.194,START,
1_261_0,MRSG_REDUCE,5,420.196,START,
1_262_0,MRSG_REDUCE,6,420.199,START,
1_263_0,MRSG_REDUCE,7,420.202,START,
1_264_0,MRSG_REDUCE,8,420.204,START,
1_265_0,MRSG_REDUCE,9,420.207,START,
1_266_0,MRSG_REDUCE,10,420.209,START,
1_267_0,MRSG_REDUCE,11,420.212,START,
1_268_0,MRSG_REDUCE,12,420.215,START,
